Serial,id,division,district,upazilaBangla
0,1,চট্টগ্রাম,কুমিল্লা,দেবিদ্বার
1,2,চট্টগ্রাম,কুমিল্লা,বরুড়া
2,3,চট্টগ্রাম,কুমিল্লা,ব্রাহ্মণপাড়া
3,4,চট্টগ্রাম,কুমিল্লা,চান্দিনা
4,5,চট্টগ্রাম,কুমিল্লা,চৌদ্দগ্রাম
5,6,চট্টগ্রাম,কুমিল্লা,দাউদকান্দি
6,7,চট্টগ্রাম,কুমিল্লা,হোমনা
7,8,চট্টগ্রাম,কুমিল্লা,লাকসাম
8,9,চট্টগ্রাম,কুমিল্লা,মুরাদনগর
9,10,চট্টগ্রাম,কুমিল্লা,নাঙ্গলকোট
10,11,চট্টগ্রাম,কুমিল্লা,কুমিল্লা সদর
11,12,চট্টগ্রাম,কুমিল্লা,মেঘনা
12,13,চট্টগ্রাম,কুমিল্লা,মনোহরগঞ্জ
13,14,চট্টগ্রাম,কুমিল্লা,সদর দক্ষিণ
14,15,চট্টগ্রাম,কুমিল্লা,তিতাস
15,16,চট্টগ্রাম,কুমিল্লা,বুড়িচং
16,17,চট্টগ্রাম,কুমিল্লা,লালমাই
17,18,চট্টগ্রাম,ফেনী,ছাগলনাইয়া
18,19,চট্টগ্রাম,ফেনী,ফেনী সদর
19,20,চট্টগ্রাম,ফেনী,সোনাগাজী
20,21,চট্টগ্রাম,ফেনী,ফুলগাজী
21,22,চট্টগ্রাম,ফেনী,পরশুরাম
22,23,চট্টগ্রাম,ফেনী,দাগনভূঞা
23,24,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,ব্রাহ্মণবাড়িয়া সদর
24,25,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,কসবা
25,26,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,নাসিরনগর
26,27,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,সরাইল
27,28,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,আশুগঞ্জ
28,29,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,আখাউড়া
29,30,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,নবীনগর
30,31,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,বাঞ্ছারামপুর
31,32,চট্টগ্রাম,ব্রাহ্মণবাড়িয়া,বিজয়নগর
32,33,চট্টগ্রাম,রাঙ্গামাটি,রাঙ্গামাটি সদর
33,34,চট্টগ্রাম,রাঙ্গামাটি,কাপ্তাই
34,35,চট্টগ্রাম,রাঙ্গামাটি,কাউখালী
35,36,চট্টগ্রাম,রাঙ্গামাটি,বাঘাইছড়ি
36,37,চট্টগ্রাম,রাঙ্গামাটি,বরকল
37,38,চট্টগ্রাম,রাঙ্গামাটি,লংগদু
38,39,চট্টগ্রাম,রাঙ্গামাটি,রাজস্থলী
39,40,চট্টগ্রাম,রাঙ্গামাটি,বিলাইছড়ি
40,41,চট্টগ্রাম,রাঙ্গামাটি,জুরাছড়ি
41,42,চট্টগ্রাম,রাঙ্গামাটি,নানিয়ারচর
42,43,চট্টগ্রাম,নোয়াখালী,নোয়াখালী সদর
43,44,চট্টগ্রাম,নোয়াখালী,কোম্পানীগঞ্জ
44,45,চট্টগ্রাম,নোয়াখালী,বেগমগঞ্জ
45,46,চট্টগ্রাম,নোয়াখালী,হাতিয়া
46,47,চট্টগ্রাম,নোয়াখালী,সুবর্ণচর
47,48,চট্টগ্রাম,নোয়াখালী,কবিরহাট
48,49,চট্টগ্রাম,নোয়াখালী,সেনবাগ
49,50,চট্টগ্রাম,নোয়াখালী,চাটখিল
50,51,চট্টগ্রাম,নোয়াখালী,সোনাইমুড়ী
51,52,চট্টগ্রাম,চাঁদপুর,হাইমচর
52,53,চট্টগ্রাম,চাঁদপুর,কচুয়া
53,54,চট্টগ্রাম,চাঁদপুর,শাহরাস্তি	
54,55,চট্টগ্রাম,চাঁদপুর,চাঁদপুর সদর
55,56,চট্টগ্রাম,চাঁদপুর,মতলব দক্ষিণ
56,57,চট্টগ্রাম,চাঁদপুর,হাজীগঞ্জ
57,58,চট্টগ্রাম,চাঁদপুর,মতলব উত্তর
58,59,চট্টগ্রাম,চাঁদপুর,ফরিদগঞ্জ
59,60,চট্টগ্রাম,লক্ষ্মীপুর,লক্ষ্মীপুর সদর
60,61,চট্টগ্রাম,লক্ষ্মীপুর,কমলনগর
61,62,চট্টগ্রাম,লক্ষ্মীপুর,রায়পুর
62,63,চট্টগ্রাম,লক্ষ্মীপুর,রামগতি
63,64,চট্টগ্রাম,লক্ষ্মীপুর,রামগঞ্জ
64,65,চট্টগ্রাম,চট্টগ্রাম,রাঙ্গুনিয়া
65,66,চট্টগ্রাম,চট্টগ্রাম,সীতাকুন্ড
66,67,চট্টগ্রাম,চট্টগ্রাম,মীরসরাই
67,68,চট্টগ্রাম,চট্টগ্রাম,পটিয়া
68,69,চট্টগ্রাম,চট্টগ্রাম,সন্দ্বীপ
69,70,চট্টগ্রাম,চট্টগ্রাম,বাঁশখালী
70,71,চট্টগ্রাম,চট্টগ্রাম,বোয়ালখালী
71,72,চট্টগ্রাম,চট্টগ্রাম,আনোয়ারা
72,73,চট্টগ্রাম,চট্টগ্রাম,চন্দনাইশ
73,74,চট্টগ্রাম,চট্টগ্রাম,সাতকানিয়া
74,75,চট্টগ্রাম,চট্টগ্রাম,লোহাগাড়া
75,76,চট্টগ্রাম,চট্টগ্রাম,হাটহাজারী
76,77,চট্টগ্রাম,চট্টগ্রাম,ফটিকছড়ি
77,78,চট্টগ্রাম,চট্টগ্রাম,রাউজান
78,79,চট্টগ্রাম,চট্টগ্রাম,কর্ণফুলী
79,80,চট্টগ্রাম,কক্সবাজার,কক্সবাজার সদর
80,81,চট্টগ্রাম,কক্সবাজার,চকরিয়া
81,82,চট্টগ্রাম,কক্সবাজার,কুতুবদিয়া
82,83,চট্টগ্রাম,কক্সবাজার,উখিয়া
83,84,চট্টগ্রাম,কক্সবাজার,মহেশখালী
84,85,চট্টগ্রাম,কক্সবাজার,পেকুয়া
85,86,চট্টগ্রাম,কক্সবাজার,রামু
86,87,চট্টগ্রাম,কক্সবাজার,টেকনাফ
87,88,চট্টগ্রাম,খাগড়াছড়ি,খাগড়াছড়ি সদর
88,89,চট্টগ্রাম,খাগড়াছড়ি,দিঘীনালা
89,90,চট্টগ্রাম,খাগড়াছড়ি,পানছড়ি
90,91,চট্টগ্রাম,খাগড়াছড়ি,লক্ষীছড়ি
91,92,চট্টগ্রাম,খাগড়াছড়ি,মহালছড়ি
92,93,চট্টগ্রাম,খাগড়াছড়ি,মানিকছড়ি
93,94,চট্টগ্রাম,খাগড়াছড়ি,রামগড়
94,95,চট্টগ্রাম,খাগড়াছড়ি,মাটিরাঙ্গা
95,96,চট্টগ্রাম,খাগড়াছড়ি,গুইমারা
96,97,চট্টগ্রাম,বান্দরবান,বান্দরবান সদর
97,98,চট্টগ্রাম,বান্দরবান,আলীকদম
98,99,চট্টগ্রাম,বান্দরবান,নাইক্ষ্যংছড়ি
99,100,চট্টগ্রাম,বান্দরবান,রোয়াংছড়ি
100,101,চট্টগ্রাম,বান্দরবান,লামা
101,102,চট্টগ্রাম,বান্দরবান,রুমা
102,103,চট্টগ্রাম,বান্দরবান,থানচি
103,104,রাজশাহী,সিরাজগঞ্জ,বেলকুচি
104,105,রাজশাহী,সিরাজগঞ্জ,চৌহালি
105,106,রাজশাহী,সিরাজগঞ্জ,কামারখন্দ
106,107,রাজশাহী,সিরাজগঞ্জ,কাজীপুর
107,108,রাজশাহী,সিরাজগঞ্জ,রায়গঞ্জ
108,109,রাজশাহী,সিরাজগঞ্জ,শাহজাদপুর
109,110,রাজশাহী,সিরাজগঞ্জ,সিরাজগঞ্জ সদর
110,111,রাজশাহী,সিরাজগঞ্জ,তাড়াশ
111,112,রাজশাহী,সিরাজগঞ্জ,উল্লাপাড়া
112,113,রাজশাহী,পাবনা,সুজানগর
113,114,রাজশাহী,পাবনা,ঈশ্বরদী
114,115,রাজশাহী,পাবনা,ভাঙ্গুড়া
115,116,রাজশাহী,পাবনা,পাবনা সদর
116,117,রাজশাহী,পাবনা,বেড়া
117,118,রাজশাহী,পাবনা,আটঘরিয়া
118,119,রাজশাহী,পাবনা,চাটমোহর
119,120,রাজশাহী,পাবনা,সাঁথিয়া
120,121,রাজশাহী,পাবনা,ফরিদপুর
121,122,রাজশাহী,বগুড়া,কাহালু
122,123,রাজশাহী,বগুড়া,বগুড়া সদর
123,124,রাজশাহী,বগুড়া,সারিয়াকান্দি
124,125,রাজশাহী,বগুড়া,শাজাহানপুর
125,126,রাজশাহী,বগুড়া,দুপচাচিঁয়া
126,127,রাজশাহী,বগুড়া,আদমদিঘি
127,128,রাজশাহী,বগুড়া,নন্দিগ্রাম
128,129,রাজশাহী,বগুড়া,সোনাতলা
129,130,রাজশাহী,বগুড়া,ধুনট
130,131,রাজশাহী,বগুড়া,গাবতলী
131,132,রাজশাহী,বগুড়া,শেরপুর
132,133,রাজশাহী,বগুড়া,শিবগঞ্জ
133,134,রাজশাহী,রাজশাহী,পবা
134,135,রাজশাহী,রাজশাহী,দুর্গাপুর
135,136,রাজশাহী,রাজশাহী,মোহনপুর
136,137,রাজশাহী,রাজশাহী,চারঘাট
137,138,রাজশাহী,রাজশাহী,পুঠিয়া
138,139,রাজশাহী,রাজশাহী,বাঘা
139,140,রাজশাহী,রাজশাহী,গোদাগাড়ী
140,141,রাজশাহী,রাজশাহী,তানোর
141,142,রাজশাহী,রাজশাহী,বাগমারা
142,143,রাজশাহী,নাটোর,নাটোর সদর
143,144,রাজশাহী,নাটোর,সিংড়া
144,145,রাজশাহী,নাটোর,বড়াইগ্রাম
145,146,রাজশাহী,নাটোর,বাগাতিপাড়া
146,147,রাজশাহী,নাটোর,লালপুর
147,148,রাজশাহী,নাটোর,গুরুদাসপুর
148,149,রাজশাহী,নাটোর,নলডাঙ্গা
149,150,রাজশাহী,জয়পুরহাট,আক্কেলপুর
150,151,রাজশাহী,জয়পুরহাট,কালাই
151,152,রাজশাহী,জয়পুরহাট,ক্ষেতলাল
152,153,রাজশাহী,জয়পুরহাট,পাঁচবিবি
153,154,রাজশাহী,জয়পুরহাট,জয়পুরহাট সদর
154,155,রাজশাহী,চাঁপাইনবাবগঞ্জ,চাঁপাইনবাবগঞ্জ সদর
155,156,রাজশাহী,চাঁপাইনবাবগঞ্জ,গোমস্তাপুর
156,157,রাজশাহী,চাঁপাইনবাবগঞ্জ,নাচোল
157,158,রাজশাহী,চাঁপাইনবাবগঞ্জ,ভোলাহাট
158,159,রাজশাহী,চাঁপাইনবাবগঞ্জ,শিবগঞ্জ
159,160,রাজশাহী,নওগাঁ,মহাদেবপুর
160,161,রাজশাহী,নওগাঁ,বদলগাছী
161,162,রাজশাহী,নওগাঁ,পত্নিতলা
162,163,রাজশাহী,নওগাঁ,ধামইরহাট
163,164,রাজশাহী,নওগাঁ,নিয়ামতপুর
164,165,রাজশাহী,নওগাঁ,মান্দা
165,166,রাজশাহী,নওগাঁ,আত্রাই
166,167,রাজশাহী,নওগাঁ,রাণীনগর
167,168,রাজশাহী,নওগাঁ,নওগাঁ সদর
168,169,রাজশাহী,নওগাঁ,পোরশা
169,170,রাজশাহী,নওগাঁ,সাপাহার
170,171,খুলনা,যশোর,মণিরামপুর
171,172,খুলনা,যশোর,অভয়নগর
172,173,খুলনা,যশোর,বাঘারপাড়া
173,174,খুলনা,যশোর,চৌগাছা
174,175,খুলনা,যশোর,ঝিকরগাছা
175,176,খুলনা,যশোর,কেশবপুর
176,177,খুলনা,যশোর,যশোর সদর
177,178,খুলনা,যশোর,শার্শা
178,179,খুলনা,সাতক্ষীরা,আশাশুনি
179,180,খুলনা,সাতক্ষীরা,দেবহাটা
180,181,খুলনা,সাতক্ষীরা,কলারোয়া
181,182,খুলনা,সাতক্ষীরা,সাতক্ষীরা সদর
182,183,খুলনা,সাতক্ষীরা,শ্যামনগর
183,184,খুলনা,সাতক্ষীরা,তালা
184,185,খুলনা,সাতক্ষীরা,কালিগঞ্জ
185,186,খুলনা,মেহেরপুর,মুজিবনগর
186,187,খুলনা,মেহেরপুর,মেহেরপুর সদর
187,188,খুলনা,মেহেরপুর,গাংনী
188,189,খুলনা,নড়াইল,নড়াইল সদর
189,190,খুলনা,নড়াইল,লোহাগড়া
190,191,খুলনা,নড়াইল,কালিয়া
191,192,খুলনা,চুয়াডাঙ্গা,চুয়াডাঙ্গা সদর
192,193,খুলনা,চুয়াডাঙ্গা,আলমডাঙ্গা
193,194,খুলনা,চুয়াডাঙ্গা,দামুড়হুদা
194,195,খুলনা,চুয়াডাঙ্গা,জীবননগর
195,196,খুলনা,কুষ্টিয়া,কুষ্টিয়া সদর
196,197,খুলনা,কুষ্টিয়া,কুমারখালী
197,198,খুলনা,কুষ্টিয়া,খোকসা
198,199,খুলনা,কুষ্টিয়া,মিরপুর
199,200,খুলনা,কুষ্টিয়া,দৌলতপুর
200,201,খুলনা,কুষ্টিয়া,ভেড়ামারা
201,202,খুলনা,মাগুরা,শালিখা
202,203,খুলনা,মাগুরা,শ্রীপুর
203,204,খুলনা,মাগুরা,মাগুরা সদর
204,205,খুলনা,মাগুরা,মহম্মদপুর
205,206,খুলনা,খুলনা,পাইকগাছা
206,207,খুলনা,খুলনা,ফুলতলা
207,208,খুলনা,খুলনা,দিঘলিয়া
208,209,খুলনা,খুলনা,রূপসা
209,210,খুলনা,খুলনা,তেরখাদা
210,211,খুলনা,খুলনা,ডুমুরিয়া
211,212,খুলনা,খুলনা,বটিয়াঘাটা
212,213,খুলনা,খুলনা,দাকোপ
213,214,খুলনা,খুলনা,কয়রা
214,215,খুলনা,বাগেরহাট,ফকিরহাট
215,216,খুলনা,বাগেরহাট,বাগেরহাট সদর
216,217,খুলনা,বাগেরহাট,মোল্লাহাট
217,218,খুলনা,বাগেরহাট,শরণখোলা
218,219,খুলনা,বাগেরহাট,রামপাল
219,220,খুলনা,বাগেরহাট,মোড়েলগঞ্জ
220,221,খুলনা,বাগেরহাট,কচুয়া
221,222,খুলনা,বাগেরহাট,মোংলা
222,223,খুলনা,বাগেরহাট,চিতলমারী
223,224,খুলনা,ঝিনাইদহ,ঝিনাইদহ সদর
224,225,খুলনা,ঝিনাইদহ,শৈলকুপা
225,226,খুলনা,ঝিনাইদহ,হরিণাকুন্ডু
226,227,খুলনা,ঝিনাইদহ,কালীগঞ্জ
227,228,খুলনা,ঝিনাইদহ,কোটচাঁদপুর
228,229,খুলনা,ঝিনাইদহ,মহেশপুর
229,230,বরিশাল,ঝালকাঠি,ঝালকাঠি সদর
230,231,বরিশাল,ঝালকাঠি,কাঠালিয়া
231,232,বরিশাল,ঝালকাঠি,নলছিটি
232,233,বরিশাল,ঝালকাঠি,রাজাপুর
233,234,বরিশাল,পটুয়াখালী,বাউফল
234,235,বরিশাল,পটুয়াখালী,পটুয়াখালী সদর
235,236,বরিশাল,পটুয়াখালী,দুমকি
236,237,বরিশাল,পটুয়াখালী,দশমিনা
237,238,বরিশাল,পটুয়াখালী,কলাপাড়া
238,239,বরিশাল,পটুয়াখালী,মির্জাগঞ্জ
239,240,বরিশাল,পটুয়াখালী,গলাচিপা
240,241,বরিশাল,পটুয়াখালী,রাঙ্গাবালী
